Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ,
SpenJi21,1991,8,215,WAS,Jimmy Spencer,DB,DB,23,22,2003,0,0,4,33,,177,,,,,,,,,,,,26,1,Florida,,
SproJi20,1998,7,205,TEN,Jimmy Sprotte,LB,LB,0,23,1999,0,0,0,0,,9,,,,,,,,,,,,,,,Arizona,
StatJi00,2014,5,172,SEA,Jimmy Staten,DT,DT,0,23,,0,0,0,,,,,,,,,,,,,,,,,,Middle Tenn. St.,
TealJi00,1985,5,130,BUF,Jimmy Teal,WR,WR,4,23,1988,0,0,0,4,1,14,,,,,,,,,21,282,3,,,Texas A&M,,
VerdJi20,2005,7,232,NOR,Jimmy Verdon,DT,DT,0,23,2005,0,0,0,0,0,4,,,,,,,,,,,,,,,Arizona St.,
WilkJi20,2003,6,189,KAN,Jimmy Wilkerson,DE,DE,9,22,2010,0,0,1,16,7,119,,,,,,,,,,,,142,,,,
WillJi23,2006,2,37,ATL,Jimmy Williams,DB,DB,4,22,2007,0,0,0,4,4,27,,,,,,,,,,,,34,1,,Virginia Tech,
WillJi22,2001,6,196,BUF,Jimmy Williams,DB,DB,9,22,2006,0,0,0,9,,80,,,,,,,,,,,,110,3,1,Vanderbilt,
WilsJi00,2011,7,235,MIA,Jimmy Wilson,DB,DB,12,25,2015,0,0,1,11,8,73,,,,,,,,,,,,163,5,3,Montana,
NelsJJ00,2015,5,159,ARI,J.J. Nelson,WR,WR,3,23,2016,0,0,0,3,3,20,,,,,,4,27,0,29,542,4,,,,Ala-Birmingham,
WebbJM20,2010,7,218,CHI,J'Marcus Webb,T,T,20,22,2016,0,0,4,25,17,79,,,,,,,,,,,,1,,,West Texas A&M,
,1991,11,290,SDG,Joachim Weinberg,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,Johnson C. Smith,,
GonzJo21,2002,7,227,CLE,Joaquin Gonzalez,T,T,7,23,2005,0,0,1,7,7,46,,,,,,,,,,,,,,,Miami (FL),
BorgJo20,1994,6,183,DET,Jocelyn Borgella,DB,DB,1,23,1996,0,0,0,1,1,15,,,,,,,,,,,,,,,Cincinnati,
JoneJo20,1990,8,212,CLE,Jock Jones,LB,LB,5,22,1993,0,0,0,5,2,46,,,,,,,,,,,,1,1,Virginia Tech,,
AdamJo01,2012,4,104,CAR,Joe Adams,WR,WR,0,22,2012,0,0,0,0,0,9,,,,,,3,13,0,1,7,0,,,,Arkansas,
,1987,9,224,TAM,Joe Armentrout,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,,
AskaJo00,1995,3,86,OAK,Joe Aska,RB,RB,3,23,1997,0,0,0,3,3,23,,,,,,74,336,1,8,63,0,,,,Central Oklahoma,
BarkJo00,2011,3,92,OAK,Joe Barksdale,T,T,25,22,2016,0,0,3,24,1,79,,,,,,,,,,,,3,,,LSU,
BergJo20,2005,6,207,CAR,Joe Berger,T,T,4,23,2016,0,0,4,26,,126,,,,,,,,,,,,9,,,Michigan Tech,
BowdJo20,1992,5,133,HOU,Joe Bowden,LB,LB,21,22,2000,0,0,5,41,41,139,,,,,,,,,,,,3,12.5,Oklahoma,,
,1991,12,331,MIA,Joe Brunson,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,Tenn-Chattanooga,,
,1994,3,90,NWE,Joe Burch,C,C,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas Southern,
BurnJo99,2009,5,168,PIT,Joe Burnett,DB,DB,1,22,2009,0,0,0,1,1,15,,,,,,,,,,,,3,,,,
CainJo20,1988,8,210,MIN,Joe Cain,LB,LB,19,23,1997,0,0,4,37,,131,,,,,,,,,,,,3,1,Oregon Tech,,
,1992,6,144,RAM,Joe Campbell,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,Middle Tenn. St.,,
CampJo22,1988,4,91,SDG,Joe Campbell,DE,DE,2,21,1989,0,0,0,2,2,25,,,,,,,,,,,,,3,New Mexico St.,,
CardJo00,2015,5,166,NWE,Joe Cardona,LS,LS,1,23,2016,0,0,0,1,1,26,,,,,,,,,,,,,,,Navy,
CocoJo20,1993,,64,SDG,Joe Cocozzo,G,G,20,23,1997,0,0,3,22,22,77,,,,,,,,,,,,,,,,
CoheJo00,2007,4,135,SFO,Joe Cohen,DT,DT,1,23,2009,0,0,0,1,,7,,,,,,,,,,,,6,,1,Florida,
CormJo20,1986,10,259,MIN,Joe Cormier,LB,LB,1,23,1987,0,0,0,1,,2,,,,,,,,,,,,,1,USC,,
DrakJo20,1985,9,233,PHI,Joe Drake,NT,DT,2,22,1987,0,0,0,2,1,19,,,,,,,,,,,,,,Arizona,,
FlacJo00,2008,1,18,BAL,Joe Flacco,QB,QB,61,23,2016,0,0,9,75,75,132,2739,4484,30965,172,111,297,693,15,2,35,0,6,,,Delaware,
,1991,6,164,GNB,Joe Garten,C,C,0,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,,
GermJo00,1999,4,101,STL,Joe Germaine,QB,QB,1,24,1999,0,0,0,1,1,3,9,16,136,1,2,3,0,0,,,,,,,Ohio St.,
GoebJo20,1987,11,284,SDG,Joe Goebel,C,C,0,23,1987,0,0,0,0,0,2,,,,,,,,,,,,,,UCLA,,
HadeJo99,2010,1,7,CLE,Joe Haden,DB,DB,38,21,2016,0,2,4,37,37,85,,,,,,,,,,,,285,19,2,Florida,
HamiJo20,2000,7,234,TAM,Joe Hamilton,QB,QB,0,23,2000,0,0,0,0,0,1,0,0,0,0,0,1,-2,0,,,,,,,Georgia Tech,College Stats
HawlJo20,2010,4,117,ATL,Joe Hawley,C,C,16,21,2016,0,0,2,21,15,81,,,,,,,,,0,0,0,4,,,UNLV,
,1989,10,273,NOR,Joe Henderson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,,
HornJo00,1996,5,135,KAN,Joe Horn,WR,WR,21,24,2007,0,4,8,69,5,163,1,3,14,0,0,14,54,0,603,8744,58,13,,,Itawamba JC,
JeffJo20,2002,3,74,IND,Joe Jefferson,DB,DB,3,22,2005,0,0,0,3,3,27,,,,,,,,,,,,26,1,,West. Kentucky,
JohnJo04,1994,1,13,NOR,Joe Johnson,DE,DE,37,22,2003,0,2,7,50,46,117,,,,,,,,,,,,318,,52.5,Louisville,
,1991,4,105,CHI,Joe Johnson,DB,DB,0,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,,
JoneJo22,1985,10,270,DAL,Joe Jones,TE,TE,0,23,1987,0,0,0,0,,3,,,,,,,,,3,25,1,,,Virginia Tech,,
JureJo00,1998,2,55,NYG,Joe Jurevicius,WR,WR,15,23,2007,0,0,4,30,9,133,,,,,,,,,323,4119,29,8,,,Penn St.,
KellJo21,1986,1,11,CIN,Joe Kelly,LB,LB,27,21,1996,0,0,7,42,18,156,,,,,,,,,,,,6,6,Washington,,
KlopJo00,2006,2,46,STL,Joe Klopfenstein,TE,TE,3,22,2009,0,0,3,3,3,49,,,,,,,,,34,397,2,2,,,Colorado,
KohlJo20,1985,8,206,NOR,Joe Kohlbrand,LB,LB,6,22,1989,0,0,0,6,6,72,,,,,,,,,,,,,2,Miami (FL),,
KrakJo22,1985,6,153,HOU,Joe Krakoski,LB,LB,1,22,1986,0,0,0,1,,8,,,,,,,,,,,,,,Washington,,
KrugJo00,2013,7,212,PHI,Joe Kruger,DE,DE,0,21,,0,0,0,,,,,,,,,,,,,,,,,,Utah,
LoonJo01,2012,4,117,SFO,Joe Looney,G,G,5,22,2016,0,0,0,5,3,38,,,,,,,,,,,,,,,Wake Forest,
,1987,8,199,SDG,Joe MacEsker,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,,
MaesJo20,2001,6,194,BAL,Joe Maese,C,C,4,22,2005,0,0,0,4,4,65,,,,,,,,,,,,,,,New Mexico,
,1986,8,219,RAI,Joe Mauntel,LB,LB,0,,,0,0,0,,,,,,,,,,,,,,,,,East. Kentucky,,
MaysJo99,2008,6,200,PHI,Joe Mays,LB,LB,11,23,2015,0,0,2,17,1,78,,,,,,,,,,,,163,,1.5,North Dakota St.,
McGrJo20,1987,12,311,BUF,Joe McGrail,NT,DT,0,23,1987,0,0,0,0,0,2,,,,,,,,,,,,,,Delaware,,
McInJo20,1985,5,118,DET,Joe McIntosh,RB,RB,0,22,1987,0,0,0,0,,2,,,,,,5,11,0,3,15,1,,,North Carolina St.,,
McKnJo00,2010,4,112,NYJ,Joe McKnight,RB,RB,7,22,2014,0,0,0,7,6,41,,,,,,113,505,0,23,241,2,2,,,USC,
MickJo21,1989,12,317,WAS,Joe Mickles,RB,RB,0,23,1990,0,0,0,0,0,10,,,,,,,,,,,,,,Mississippi,,
MiliJo20,1986,3,69,DET,Joe Milinichik,G,G,10,23,1994,0,0,4,30,6,96,,,,,,,,,,,,,,North Carolina St.,,
MontJo00,1999,2,49,NYG,Joe Montgomery,RB,RB,2,23,2002,0,0,0,2,2,13,,,,,,123,372,4,0,0,0,,,,Ohio St.,
MottJo20,1989,3,70,NYJ,Joe Mott,LB,LB,7,23,1993,0,0,1,7,7,34,,,,,,,,,,,,,,Iowa,,
,1989,11,297,CHI,Joe Nelms,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,California,,
OdomJo20,2003,6,191,CHI,Joe Odom,LB,LB,6,23,2005,0,0,0,6,6,28,,,,,,,,,,,,36,,,,
,1987,6,151,DAL,Joe Onosai,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,,
PanoJo20,1994,3,77,PHI,Joe Panos,G,G,29,23,2000,0,0,4,28,18,83,,,,,,,,,,,,,,,Wisconsin,
PattJo21,1994,3,97,WAS,Joe Patton,T,T,27,22,1998,0,0,3,25,25,61,,,,,,,,,,,,,,,Alabama A&M,
PhilJo20,1986,4,93,MIN,Joe Phillips,NT,DT,20,23,1999,0,0,10,56,1,200,,,,,,,,,,,,1,24.5,SMU,,
,1992,12,322,MIN,Joe Randolph,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,Elon,,
SalaJo20,1998,4,107,TEN,Joe Salave'a,DT,DT,5,23,2006,0,0,1,19,4,100,,,,,,,,,,,,88,,7.5,Arizona,
,1988,10,261,PHI,Joe Schuster,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,,
ShieJo20,1985,11,294,GNB,Joe Shield,QB,QB,0,23,1986,0,0,0,0,0,3,,,,,,,,,,,,,,Trinity (CT),,
SimsJo20,1991,11,283,ATL,Joe Sims,T,T,14,22,1995,0,0,1,14,0,53,,,,,,,,,,,,,,Nebraska,,
StalJo20,2007,1,28,SFO,Joe Staley,T,T,33,23,2016,0,5,10,65,65,140,,,,,,,,,2,31,0,7,,,Central Michigan,
StayJo20,1990,7,185,SDG,Joe Staysniak,G,G,18,23,1996,0,0,2,18,,63,,,,,,,,,,,,,,Ohio St.,,
TafoJo20,2001,7,234,TAM,Joe Tafoya,DE,DE,4,23,2007,0,0,0,7,,76,,,,,,,,,,,,69,,3.5,Arizona,
ThomJo28,2007,1,3,CLE,Joe Thomas,T,T,52,22,2016,6,9,10,78,78,155,,,,,,,,,,,,8,,,Wisconsin,
ThomJo20,1986,9,244,DEN,Joe Thomas,WR,WR,0,23,1987,0,0,0,0,,1,,,,,,,,,,,,,,Miss. Valley St.,,
ToffJo20,1989,2,44,SEA,Joe Tofflemire,C,C,5,24,1994,0,0,1,5,5,33,,,,,,,,,,,,,,Arizona,,
,2006,4,114,MIA,Joe Toledo,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,,Washington,
ValeJo20,1991,2,50,KAN,Joe Valerio,C,C,7,22,1996,0,0,0,7,7,62,,,,,,,,,4,7,4,,,Pennsylvania,,
WaltJo20,1985,7,181,CIN,Joe Walter,T,T,25,22,1997,0,0,8,54,54,166,,,,,,,,,,,,,,Texas Tech,,
WebbJo00,2010,6,199,MIN,Joe Webb,WR,WR,4,23,2016,0,0,0,4,4,64,88,152,853,3,5,42,272,4,8,61,0,4,,,Ala-Birmingham,
WolfJo20,1989,1,17,PHO,Joe Wolf,T,T,13,22,1997,0,0,2,24,24,94,,,,,,,,,,,,,,Boston Col.,,
WongJo20,1999,7,244,MIA,Joe Wong,G,G,0,23,2003,0,0,0,0,,2,,,,,,,,,,,,,,,BYU,
,1992,12,332,HOU,Joe Wood,K,K,0,,,0,0,0,,,,,,,,,,,,,,,,,Air Force,,
BitoJo00,2014,2,35,CLE,Joel Bitonio,G,G,10,22,2016,0,0,2,10,10,31,,,,,,,,,,,,2,,,Nevada,
DreeJo00,2005,6,198,NYJ,Joel Dreessen,TE,TE,5,23,2013,0,0,4,16,0,120,,,,,,,,,158,1767,19,36,,,Colorado St.,
,2007,6,188,TEN,Joel Filani,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech,
MakoJo00,1999,4,116,ARI,Joel Makovicka,FB,FB,3,23,2002,0,0,3,3,3,58,,,,,,17,88,0,47,264,5,9,,,Nebraska,
,1988,10,273,CHI,Joel Porter,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,,
SmeeJo20,1990,3,71,NOR,Joel Smeenge,DE,DE,8,22,2000,0,0,3,31,5,156,,,,,,,,,,,,1,35.5,West. Michigan,,
SteeJo00,1992,3,67,PIT,Joel Steed,NT,DT,32,23,1999,0,1,7,50,50,115,,,,,,,,,,,,,9.5,Colorado,,
WillJo25,1987,8,210,MIA,Joel Williams,TE,TE,0,22,1987,0,0,0,0,0,3,,,,,,,,,,,,,,Notre Dame,,
BaneJo20,1990,11,295,HOU,Joey Banes,T,T,0,23,1990,0,0,0,0,,1,,,,,,,,,,,,,,Houston,,
,2000,4,123,JAX,Joey Chustz,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,,Louisiana Tech,
ClinJo20,1987,9,233,PIT,Joey Clinkscales,WR,WR,2,23,1988,0,0,0,2,2,14,,,,,,,,,13,240,1,,,Tennessee,,
,2002,7,219,CIN,Joey Evans,DE,DE,0,,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina,
GallJo00,1995,1,8,SEA,Joey Galloway,WR,WR,48,23,2010,0,0,10,77,42,198,1,1,-1,0,0,63,496,1,701,10950,77,17,,,Ohio St.,
HarrJo00,2002,1,3,DET,Joey Harrington,QB,QB,27,23,2007,0,0,6,30,22,81,1424,2538,14693,79,85,142,402,0,3,8,0,4,,,Oregon,
HowaJo20,1988,9,238,SDG,Joey Howard,T,T,1,23,1989,0,0,0,1,1,9,,,,,,,,,,,,,,Tennessee,,
IoseJo00,2015,7,231,TAM,Joey Iosefa,FB,FB,0,24,2015,0,0,0,0,,2,,,,,,15,51,0,,,,,,,Hawaii,
,2000,5,151,GNB,Joey Jamison,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas Southern,
KentJo00,1997,2,46,TEN,Joey Kent,WR,WR,2,23,1999,0,0,0,2,2,30,,,,,,,,,13,159,1,,,,Tennessee,
LaRoJo99,2008,7,243,CHI,Joey LaRocque,LB,LB,1,22,2008,0,0,0,1,1,14,,,,,,,,,,,,,,,Oregon St.,
MickJo20,1993,,190,PHI,Joey Mickey,TE,TE,0,22,1993,0,0,0,0,,5,,,,,,,,,,,,,,,,
PortJo00,1999,3,73,PIT,Joey Porter,LB,LB,43,22,2011,1,4,11,89,67,188,,,,,,,,,,,,498,12,98,Colorado St.,
ThomJo21,2004,3,70,GNB,Joey Thomas,DB,DB,3,24,2008,0,0,0,3,2,31,,,,,,,,,,,,33,,,Montana St.,
,1996,7,248,OAK,Joey Wylie,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,,S.F. Austin,
AbraJo00,2000,1,13,NYJ,John Abraham,DE,DE,40,22,2014,2,5,9,90,38,192,,,,,,,,,,,,446,1,133.5,South Carolina,
AdicJo20,1987,6,154,CHI,John Adickes,C,C,2,23,1989,0,0,0,2,2,23,,,,,,,,,,,,,,Baylor,,
AllrJo00,1997,2,38,CHI,John Allred,TE,TE,3,23,2002,0,0,0,3,3,53,,,,,,,,,30,281,2,2,,,USC,
ArmsJo21,1986,11,286,MIN,John Armstrong,DB,DB,1,23,1987,0,0,0,1,,3,,,,,,,,,,,,,2,Richmond,,
AverJo00,1998,1,29,MIA,John Avery,RB,RB,4,22,2003,0,0,0,4,4,29,,,,,,149,524,2,16,115,2,,,,Mississippi,
,1985,11,284,ATL,John Ayres,DB,DB,0,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,,
BaylJo21,1988,5,129,IND,John Baylor,DB,DB,18,23,1993,0,0,2,17,17,74,,,,,,,,,,,,8,4,Southern Miss,,
BeckJo00,2007,2,40,MIA,John Beck,QB,QB,4,26,2011,0,0,0,4,2,9,140,239,1417,3,7,19,55,3,,,,,,,BYU,
BootJo20,1988,10,257,NYJ,John Booty,DB,DB,12,22,1995,0,0,2,22,3,102,,,,,,,,,1,48,0,14,4,TCU,,
BosaJo20,1987,1,16,MIA,John Bosa,DE,DE,10,23,1989,0,0,1,10,10,31,,,,,,,,,,,,,7,Boston Col.,,
BostJo21,1985,6,149,KAN,John Bostic,DB,DB,2,22,1987,0,0,0,2,,29,,,,,,,,,,,,1,,Bethune-Cookman,,
BowiJo99,2007,4,110,OAK,John Bowie,DB,DB,0,23,2009,0,0,0,0,0,5,,,,,,,,,,,,2,,,Cincinnati,
BoyeJo00,2013,6,192,IND,John Boyett,DB,DB,0,23,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,
BranJo21,1988,12,325,HOU,John Brantley,LB,LB,2,22,1992,0,0,0,2,0,20,,,,,,,,,,,,,,Georgia,,
BrouJo00,2007,7,229,JAX,John Broussard,WR,WR,2,23,2007,0,0,0,2,2,8,,,,,,,,,4,126,1,2,,,San Jose St.,
BrowJo02,2014,3,91,ARI,John Brown,WR,WR,15,24,2016,0,0,1,15,15,40,,,,,,7,26,0,143,2079,13,3,,,Pittsburg St.,
,1992,7,192,CHI,John Brown,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,Houston,,
BrowJo24,1996,3,68,KAN,John Browning,DT,DT,22,23,2005,0,0,4,40,40,121,,,,,,,,,,,,250,1,27.5,West Virginia,
BruhJo20,1988,4,86,TAM,John Bruhin,G,G,10,23,1991,0,0,1,9,9,49,,,,,,,,,,,,,,Tennessee,,
BrunJo20,1987,5,126,STL,John Bruno,P,P,0,23,1987,0,0,0,0,,3,,,,,,,,,,,,,,Penn St.,,
,1989,10,274,CLE,John Buddenberg,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,Akron,,
,1989,8,207,PHO,John Burch,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,Tenn-Martin,,
BurkJo00,1994,4,121,NWE,John Burke,TE,TE,2,23,1998,0,0,0,2,2,60,,,,,,,,,28,273,0,,,,Virginia Tech,
BurrJo20,1995,7,245,ATL,John Burrough,DE,DE,7,23,2002,0,0,0,9,6,89,,,,,,,,,,,,62,,4.5,Wyoming,
,2001,7,208,CHI,John Capel,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida,
CarlJo00,2008,2,38,SEA,John Carlson,TE,TE,12,24,2014,0,0,5,16,12,90,,,,,,,,,210,2256,15,14,,,Notre Dame,
ClayJo20,1987,1,15,RAI,John Clay,T,T,5,23,1988,0,0,1,5,5,12,,,,,,,,,,,,,,Missouri,,
ConnJo00,2010,5,139,NYJ,John Conner,RB,RB,0,23,2014,0,0,1,0,0,62,,,,,,27,108,2,12,84,1,2,,,Kentucky,
,1985,10,277,SEA,John Conner,QB,QB,0,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,,
,1991,12,328,CHI,John Cook,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,
CopeJo20,1993,,5,CIN,John Copeland,DE,DE,25,23,2000,0,0,6,39,39,107,,,,,,,,,,,,,,,,
CoviJo20,1994,5,133,IND,John Covington,DB,DB,0,22,1994,0,0,0,0,0,3,,,,,,,,,,,,2,,,Notre Dame,
,2008,5,137,MIN,John David Booty,QB,QB,0,,,0,0,0,,,,,,,,,,,,,,,,,,USC,
DaviJo23,1987,11,287,HOU,John Davis,G,G,17,22,1994,0,0,4,31,1,104,,,,,,,,,,,,,,Georgia Tech,,
,1988,12,309,BUF,John Driscoll,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,New Hampshire,,
,1998,6,172,MIA,John Dutton,QB,QB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Nevada,
,1992,11,283,CIN,John Earle,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,West. Illinois,,
,1996,5,139,NWE,John Elmore,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas,
EngeJo20,2000,2,35,SFO,John Engelberger,DE,DE,25,23,2008,0,0,5,32,23,139,,,,,,,,,,,,201,,20.5,Virginia Tech,College Stats
FialJo20,1997,6,166,MIA,John Fiala,LB,LB,5,23,2002,0,0,0,5,,75,,,,,,,,,,,,24,,,Washington,
FinaJo20,1992,1,27,BUF,John Fina,T,T,27,23,2002,0,0,8,51,51,155,,,,,,1,-2,0,1,1,1,,,Arizona,,
,1996,6,170,JAX,John Fisher,DB,DB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Missouri West.,
FlanJo20,1991,2,44,HOU,John Flannery,G,G,12,22,1998,0,0,2,19,11,80,,,,,,,,,1,2,0,,,Syracuse,,
FordJo20,1989,2,30,DET,John Ford,WR,WR,1,23,1989,0,0,0,1,1,7,,,,,,,,,5,56,0,,,Virginia,,
,2000,6,178,PHI,John Frank,DE,DE,0,,,0,0,0,,,,,,,,,,,,,,,,,,Utah,College Stats
FrieJo00,1990,6,138,SDG,John Friesz,QB,QB,18,23,2000,0,0,1,26,14,69,745,1364,8699,45,42,53,29,0,,,,,,Idaho,,
GalvJo21,1988,11,287,NYJ,John Galvin,LB,LB,4,23,1991,0,0,0,4,3,52,,,,,,,,,,,,,,Boston Col.,,
GeraJo20,1993,,57,MIN,John Gerak,G,G,10,23,1997,0,0,3,16,9,63,,,,,,,,,1,3,0,,,,,
GeseJo20,1987,10,265,RAI,John Gesek,G,G,24,24,1995,0,0,6,41,10,123,,,,,,,,,1,4,0,,,Sacramento St.,,
GilmJo00,2002,6,196,NOR,John Gilmore,TE,TE,1,23,2011,0,0,2,3,0,145,,,,,,,,,55,544,6,23,,,Penn St.,
GranJo20,1992,12,334,DEN,John Granby,WR,WR,0,23,1992,0,0,0,0,0,4,,,,,,,,,,,,,,Virginia Tech,,
GrecJo20,2008,3,65,STL,John Greco,T,T,7,23,2016,0,0,5,21,2,110,,,,,,,,,,,,3,,,Toledo,
,1990,12,312,SEA,John Gromos,QB,QB,0,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,,
HagyJo20,1988,8,204,BUF,John Hagy,DB,DB,6,22,1990,0,0,1,6,6,28,,,,,,,,,,,,2,,Texas,,
HendJo99,2002,1,9,JAX,John Henderson,DT,DT,53,23,2011,0,2,7,64,62,146,,,,,,,,,0,0,0,378,,29,Tennessee,
HendJo21,1985,3,69,SDG,John Hendy,DB,DB,5,22,1985,0,0,1,5,5,16,,,,,,,,,,,,4,,Long Beach St.,,
MillJo00,1993,,131,HOU,John Henry Mills,LB,LB,7,23,1999,0,1,0,8,7,100,,,,,,,,,4,34,0,,,,,
HillJo21,2000,6,190,SEA,John Hilliard,DE,DE,6,24,2002,0,0,0,6,6,27,,,,,,,,,,,,24,,,Mississippi St.,
HoleJo20,1995,5,144,BUF,John Holecek,LB,LB,19,23,2002,0,0,3,29,24,81,,,,,,,,,,,,266,2,3.5,Illinois,
HoliJo20,1987,12,328,CIN,John Holifield,RB,RB,0,23,1989,0,0,0,0,0,3,,,,,,11,20,0,2,18,0,,,West Virginia,,
HoweJo21,2001,4,117,TAM,John Howell,DB,DB,8,23,2006,0,0,0,7,7,65,,,,,,,,,0,0,0,83,,,Colorado St.,
HudsJo20,1990,11,294,PHI,John Hudson,G,G,4,22,2000,0,0,0,7,3,139,,,,,,,,,,,,,,Auburn,,
HughJo00,2012,3,87,CLE,John Hughes,DT,DT,9,24,2016,0,0,0,8,8,57,,,,,,,,,,,,57,,5.5,Cincinnati,
HuntJo21,1989,3,80,MIN,John Hunter,T,T,3,24,1992,0,0,0,3,,26,,,,,,,,,,,,,,BYU,,
,1986,9,242,DAL,John Ionata,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,,
JackJo22,1988,10,252,PIT,John Jackson,T,T,29,23,2001,0,0,11,59,50,203,,,,,,,,,,,,,,East. Kentucky,,
,1989,12,320,DEN,John Javis,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,Howard,,
JenkJo00,2013,3,82,NOR,John Jenkins,DT,DT,10,24,2016,0,0,1,10,10,50,,,,,,,,,,,,67,,1.5,Georgia,
JerrJo20,2010,3,73,MIA,John Jerry,T,T,28,24,2016,0,0,5,30,18,99,,,,,,,,,,,,4,,,Mississippi,
JohnJo22,1991,2,53,SFO,John Johnson,LB,LB,10,23,1995,0,0,1,10,10,46,,,,,,,,,,,,2,3,Clemson,,
kasayjoh01,1991,4,98,SEA,John Kasay,K,K,17,21,2011,0,1,8,41,9,301,,,,,,,,,,,,,,Georgia,,
KeitJo20,2000,4,108,SFO,John Keith,DB,DB,3,23,2003,0,0,0,3,3,23,,,,,,,,,,,,63,1,1,Furman,
,1989,4,109,BUF,John Kolesar,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,,
leexxjoh02,1986,2,32,STL,John Lee,K,K,0,22,1986,0,0,1,0,0,11,,,,,,,,,,,,,,UCLA,,
,1990,7,188,MIN,John Levelis,LB,LB,0,,,0,0,0,,,,,,,,,,,,,,,,,C.W. Post,,
LyncJo00,1993,,82,TAM,John Lynch,DB,DB,13,22,2007,2,9,12,90,73,224,,,,,,1,40,0,,,,,,,,
,1992,12,320,SEA,John MacNeill,DE,DE,0,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,,
MangJo21,1990,6,144,CHI,John Mangum,DB,DB,8,23,1998,0,0,1,16,16,105,,,,,,,,,,,,5,4.5,Alabama,,
,2001,5,160,NYG,John Markham,K,K,0,,,0,0,0,,,,,,,,,,,,,,,,,,Vanderbilt,
McCaJo22,2006,1,26,BUF,John McCargo,DT,DT,3,23,2011,0,0,0,3,3,44,,,,,,,,,,,,35,,2.5,North Carolina St.,
McLaJo21,1999,5,150,TAM,John McLaughlin,DE,DE,0,23,2000,0,0,0,0,0,18,,,,,,,,,,,,,,,California,
McVeJo20,1986,12,321,SEA,John McVeigh,LB,LB,1,23,1987,0,0,0,1,1,3,,,,,,,,,,,,,,Kentucky,,
MichJo21,1996,1,27,GNB,John Michels,T,T,9,23,1997,0,0,1,9,9,24,,,,,,,,,,,,,,,USC,
MileJo20,2000,5,150,SFO,John Milem,DE,DE,1,25,2001,0,0,0,1,1,20,,,,,,,,,,,,5,,,Lenoir-Rhyne,
MillJo04,2015,3,81,BUF,John Miller,G,G,5,22,2016,0,0,2,5,5,22,,,,,,,,,,,,,,,Louisville,
MoblJo20,1996,1,15,DEN,John Mobley,LB,LB,40,22,2003,1,0,5,52,52,105,,,,,,,,,,,,485,5,10.5,Kutztown Pennsylvania,
MoffJo00,2011,3,75,SEA,John Moffitt,G,G,7,24,2013,0,0,1,7,7,19,,,,,,,,,,,,,,,Wisconsin,
NalbJo00,2009,5,161,MIA,John Nalbone,TE,TE,0,23,2010,0,0,0,0,0,2,,,,,,,,,,,,,,,,
